Title,source,source link,link,link date,downloaded on,download success,file name,file path
"PUBLICATION OF BOOKS AND OTHER ""WORKS""",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai51-303/usafai51-303.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai51-303.pdf,../documents/pdfs/AF_epubs/dru/usafai51-303.pdf
USAF ACADEMY MANAGEMENT AND USE OF GIFT FUNDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai51-601/usafai51-601.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai51-601.pdf,../documents/pdfs/AF_epubs/dru/usafai51-601.pdf
FUNDRAISING AND ON-BASE SOLICITATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai51-902/usafai51-902.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai51-902.pdf,../documents/pdfs/AF_epubs/dru/usafai51-902.pdf
DISPOSITION OF JUVENILE MISCONDUCT CASES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai51-903/usafai51-903.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai51-903.pdf,../documents/pdfs/AF_epubs/dru/usafai51-903.pdf
USE OF THE USAFA CADET CHAPEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai52-101/usafai52-101.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai52-101.pdf,../documents/pdfs/AF_epubs/dru/usafai52-101.pdf
RELIGIOUS RESPECT TRAINING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai52-102/usafai52-102.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai52-102.pdf,../documents/pdfs/AF_epubs/dru/usafai52-102.pdf
MANAGING CADET FUNDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai65-101/usafai65-101.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai65-101.pdf,../documents/pdfs/AF_epubs/dru/usafai65-101.pdf
FINANCIAL MANAGEMENT POLICY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai65-103/usafai65-103.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai65-103.pdf,../documents/pdfs/AF_epubs/dru/usafai65-103.pdf
UNITED STATES AIR FORCE ACADEMY LEASING AND IN-KIND RENT CONSIDERATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai65-104/usafai65-104.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai65-104.pdf,../documents/pdfs/AF_epubs/dru/usafai65-104.pdf
MAINTAINING THE USAF ACADEMY HISTORICAL PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai84-101/usafai84-101.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai84-101.pdf,../documents/pdfs/AF_epubs/dru/usafai84-101.pdf
USAFA DISPLAY AIRCRAFT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafai84-103/usafai84-103.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafai84-103.pdf,../documents/pdfs/AF_epubs/dru/usafai84-103.pdf
10TH AIR BASE WING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd1/usafamd1.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd1.pdf,../documents/pdfs/AF_epubs/dru/usafamd1.pdf
DIRECTORATE OF ATHLETICS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd2/usafamd2.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd2.pdf,../documents/pdfs/AF_epubs/dru/usafamd2.pdf
COMMANDANT OF CADETS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd3/usafamd3.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd3.pdf,../documents/pdfs/AF_epubs/dru/usafamd3.pdf
DEAN OF THE FACULTY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd4/usafamd4.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd4.pdf,../documents/pdfs/AF_epubs/dru/usafamd4.pdf
UNITED STATES AIR FORCE ACADEMY PREPARATORY SCHOOL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd5/usafamd5.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd5.pdf,../documents/pdfs/AF_epubs/dru/usafamd5.pdf
HEADQUARTERS STAFF,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafamd6/usafamd6.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafamd6.pdf,../documents/pdfs/AF_epubs/dru/usafamd6.pdf
THE OFFICER DEVELOPMENT SYSTEM: DEVELOPING OFFICERS OF CHARACTER,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafapam36-3527/usafapam36-3527.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafapam36-3527.pdf,../documents/pdfs/AF_epubs/dru/usafapam36-3527.pdf
NETWORK INCIDENT REPORTING AID,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafava17-201/usafava17-201.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafava17-201.pdf,../documents/pdfs/AF_epubs/dru/usafava17-201.pdf
CADET AREA PERIMETER WARNING SIGN,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafava31-2/usafava31-2.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafava31-2.pdf,../documents/pdfs/AF_epubs/dru/usafava31-2.pdf
USAFA SECURITY MEASURES FOR SOCIAL NETWORKING SITES (SNS),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafava33-101/usafava33-101.pdf,2021-01-29 14:35,2021-01-29 22:30,True,usafava33-101.pdf,../documents/pdfs/AF_epubs/dru/usafava33-101.pdf
UNITED STATES AIR FORCE ACADEMY EQUAL OPPORTUNITY OFFICE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/etc/physical.pdf,2021-01-29 14:35,2021-01-29 22:30,True,physical.pdf,../documents/pdfs/AF_epubs/dru/physical.pdf
USAF ACADEMY CAREER ASSISTANCE ADVISOR,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafava36-4/oprandstocked.pdf,2021-01-29 14:35,2021-01-29 22:30,True,oprandstocked.pdf,../documents/pdfs/AF_epubs/dru/oprandstocked.pdf
AREA DEFENSE COUNSEL (ADC) POSTER,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/usafa/publication/usafava51-201/restricted_access.pdf,2021-01-29 14:35,2021-01-29 22:30,True,restricted_access.pdf,../documents/pdfs/AF_epubs/dru/restricted_access.pdf
OFFICE OF HQ USAFA INSPECTOR GENERAL INSTALLATION COMPLAINTS RESOLUTION OFFICE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 14:35,,False,None,None
