Title,source,source link,link,link date,downloaded on,download success,file name,file path
Bank Exposure to COVID-19 Risks: Business Loans,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11348/IN11348.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11348.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11348.pdf
Considering Legislation on the House Floor: Common Practices in Brief,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43424/R43424.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R43424.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43424.pdf
Federal Jury Trials and COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11346/IN11346.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11346.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11346.pdf
Health Insurance Premium Tax Credits and Cost-Sharing Subsidies,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R44425/R44425.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R44425.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R44425.pdf
"Presidential Appointments to Full-Time Positions on Regulatory and Other Collegial Boards and Commissions, 115th Congress",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46317/R46317.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R46317.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46317.pdf
Private Flood Insurance and the National Flood Insurance Program,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45242/R45242.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R45242.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45242.pdf
The Hatch Act: A Primer,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11512/IF11512.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IF11512.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11512.pdf
U.S. Trade: Recent Trends and Developments,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11189/IF11189.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IF11189.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11189.pdf
"Congressional Oversight Provisions in the Coronavirus Aid, Relief, and Economic Security (CARES) Act (P.L. 116-136)",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46315/R46315.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R46315.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46315.pdf
COVID-19 and Direct Payments to Individuals: Summary of the 2020 Recovery Rebates/Economic Impact Payments in the CARES Act (P.L. 116-136),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11282/IN11282.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11282.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11282.pdf
COVID-19 and Short-Run Federal Deficits,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11317/IN11317.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11317.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11317.pdf
Defense Primer: Department of Defense Civilian Employees,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11510/IF11510.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IF11510.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11510.pdf
Department of Health and Human Services: FY2021 Budget Request ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46321/R46321.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R46321.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46321.pdf
FCC Draft Rule Seeks to Limit Space Debris,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11342/IN11342.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11342.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11342.pdf
FY2020 Foreign Operations Appropriations: Targeting Foreign Corruption and Human Rights Violations,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10905/IF10905.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IF10905.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10905.pdf
"Health Care Provisions in the Families First Coronavirus Response Act, P.L. 116-127",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46316/R46316.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,R46316.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46316.pdf
Low Oil Prices: Prospects for Global Oil Market Balance ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11286/IN11286.pdf/,2021-01-30 11:51,2021-01-30 09:50,True,IN11286.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11286.pdf
"The Federal Judiciary and the Coronavirus Aid, Relief, and Economic Security Act ('CARES Act')",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11344/IN11344.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11344.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11344.pdf
The Role of Regional Development Organizations (RDOs) in Economic Development,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11511/IF11511.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11511.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11511.pdf
Vehicle Fuel Economy and Greenhouse Gas Standards,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10871/IF10871.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF10871.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10871.pdf
CARES Act Elementary and Secondary Education Provisions,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11509/IF11509.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11509.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11509.pdf
"COVID-19, Digital Surveillance, and Privacy: Fourth Amendment Considerations",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10449/LSB10449.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10449.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10449.pdf
Department of Justice's Coronavirus Emergency Supplemental Funding Program,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11508/IF11508.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11508.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11508.pdf
Federal Data on Hate Crimes in the United States,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46318/R46318.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R46318.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46318.pdf
Freedom of Association in the Wake of Coronavirus ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10451/LSB10451.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10451.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10451.pdf
Paving the Way for Value-Based Health Care Arrangements: Proposed Rules,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10448/LSB10448.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10448.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10448.pdf
SBA's Paycheck Protection Program (PPP) Loans and Self-Employed Individuals ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11341/IN11341.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11341.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11341.pdf
Securities and Exchange Commission (SEC) Actions to Mitigate the Impact of COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11339/IN11339.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11339.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11339.pdf
Stock Buybacks and Company Executives' Profits,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11506/IF11506.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11506.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11506.pdf
Trends in Mexican Opioid Trafficking and Implications for U.S.-Mexico Security Cooperation ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10400/IF10400.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF10400.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10400.pdf
U.S. Military Electronic Warfare Program Funding: Background and Issues for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45756/R45756.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45756.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45756.pdf
Uranium Reserve Program Proposal: Policy Implications,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11505/IF11505.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11505.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11505.pdf
Funding for Firefighters for COVID-19 Response,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11507/IF11507.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11507.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11507.pdf
House Select Committee on the Modernization of Congress: Structure and Procedures,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45724/R45724.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45724.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45724.pdf
Infertility in the Military,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11504/IF11504.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11504.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11504.pdf
Introduction to Financial Services: The Securities and Exchange Commission (SEC),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10032/IF10032.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF10032.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10032.pdf
The Defense Production Act (DPA) and the COVID-19 Pandemic: Recent Developments and Policy Considerations,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11337/IN11337.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11337.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11337.pdf
The National Cemetery Administration and Department of Defense Response to COVID-19 Regarding Funerals and Military Honors,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11310/IN11310.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11310.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11310.pdf
Bank Exposure to COVID-19 Risks: Mortgages and Consumer Loans,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11336/IN11336.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11336.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11336.pdf
Constitutional Considerations of Remote Voting In Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10447/LSB10447.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10447.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10447.pdf
COVID-19's Effect on Interior Immigration Enforcement and Detention,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11335/IN11335.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11335.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11335.pdf
"Mortgage Provisions in the Coronavirus Aid, Relief, and Economic Security (CARES) Act",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11334/IN11334.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11334.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11334.pdf
The Renewable Fuel Standard (RFS): An Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43325/R43325.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R43325.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43325.pdf
U.S. Health Care Coverage and Spending,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10830/IF10830.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF10830.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10830.pdf
An Overview of Federal Criminal Laws Implicated by the COVID-19 Pandemic,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10446/LSB10446.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10446.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10446.pdf
COVID-19 and U.S. Iran Policy,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11279/IN11279.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11279.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11279.pdf
COVID-19: Commercial Paper Market Strains and Federal Government Support,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11332/IN11332.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11332.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11332.pdf
Federal Reserve: Monetary Policy Actions in Response to COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11330/IN11330.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11330.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11330.pdf
Nuclear Waste Storage Sites in the United States,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11201/IF11201.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11201.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11201.pdf
"Special Inspector General for Pandemic Recovery: Responsibilities, Authority, and Appointment",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11328/IN11328.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11328.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11328.pdf
The European Parliament and U.S. Interests,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11211/IF11211.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11211.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11211.pdf
U.S. Environmental Protection Agency Funding in the CARES Act (P.L. 116-136),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11331/IN11331.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11331.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11331.pdf
"Coronavirus Aid, Relief, and Economic Security (CARES) Act (P.L. 116-136): Selected Provisions on Federal Hiring",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11503/IF11503.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11503.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11503.pdf
Domestic Violence in the Context of COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11323/IN11323.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11323.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11323.pdf
Effects of COVID-19 on the Federal Research and Development Enterprise,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46309/R46309.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R46309.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46309.pdf
Federal Communications Commission: Progress Protecting Consumers from Illegal Robocalls,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46311/R46311.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R46311.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46311.pdf
Federal Telework During the COVID-19 Pandemic: Cybersecurity Issues in Brief,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46310/R46310.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R46310.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46310.pdf
Funding U.S.-Mexico Border Barrier Construction: Current Issues,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11193/IN11193.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11193.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11193.pdf
Pandemic Weakening Milk Prices; Industry Calls for Policy Action,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11326/IN11326.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11326.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11326.pdf
State and Local Government Debt and COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11502/IF11502.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11502.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11502.pdf
Timber Harvesting on Federal Lands,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45688/R45688.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45688.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45688.pdf
Treasury's Exchange Stabilization Fund and COVID-19 ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11474/IF11474.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11474.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11474.pdf
U.S. Travel and Tourism and COVID-19,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11325/IN11325.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11325.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11325.pdf
COVID-19: The Drug Enforcement Administration's Regulatory Role,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11321/IN11321.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11321.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11321.pdf
Cryptocurrency: The Economics of Money and Selected Policy Issues,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45427/R45427.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45427.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45427.pdf
"Department of State, Foreign Operations, and Related Programs: FY2020 Budget and Appropriations",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45763/R45763.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45763.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45763.pdf
Eligibility of Religious Organizations for the CARES Act's Paycheck Protection Program,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10445/LSB10445.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10445.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10445.pdf
Protecting Military Whistleblowers: 10 U.S.C.  Sect. 1034,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11499/IF11499.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11499.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11499.pdf
The CARES Act: Implications for Tribes,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11500/IF11500.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11500.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11500.pdf
Turkey-U.S. Relations: Timeline and Brief Historical Context,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10487/IF10487.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF10487.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10487.pdf
Unemployment Insurance Provisions in the CARES Act,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11475/IF11475.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11475.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11475.pdf
Bureau of Reclamation Rural Water Projects,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46308/R46308.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R46308.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46308.pdf
CARES Act Eviction Moratorium,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11320/IN11320.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11320.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11320.pdf
COVID-19: Federal Reserve Support for Foreign Central Banks,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11498/IF11498.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IF11498.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11498.pdf
COVID-19: Support for Mortgage Lenders and Servicers,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11316/IN11316.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11316.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11316.pdf
Fishery Disaster Assistance,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RL/RL34209/RL34209.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,RL34209.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RL34209.pdf
Funding for HUD in the CARES Act,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11319/IN11319.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11319.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11319.pdf
Recovery Rebates and Unemployment Compensation under the CARES Act: Immigration-Related Eligibility Criteria ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10442/LSB10442.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,LSB10442.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10442.pdf
The Federal Role in Historic Preservation: An Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45800/R45800.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,R45800.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45800.pdf
Are Start-ups Eligible for the SBA's New Paycheck Protection Program (PPP) Loans?,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11298/IN11298.pdf/,2021-01-30 11:51,2021-01-30 09:51,True,IN11298.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11298.pdf
Business Deductions for Entertainment and Meals	,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11313/IN11313.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IN11313.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11313.pdf
Carbon Capture Versus Direct Air Capture,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11501/IF11501.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IF11501.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11501.pdf
COVID-19 and Foreign Assistance: Issues for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11496/IF11496.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IF11496.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11496.pdf
Defense Primer: The United States Space Force,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11495/IF11495.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IF11495.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11495.pdf
Federal Medical Assistance Percentage (FMAP) Increase Available for Title IV-E Foster Care and Permanency Payments ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11297/IN11297.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IN11297.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11297.pdf
Federal Prize Competitions,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45271/R45271.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,R45271.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45271.pdf
Federal Traffic Safety Programs: In Brief,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43026/R43026.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,R43026.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43026.pdf
GSA's Federal Supply Schedule: Programs for State and Local Governments,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IN/IN11312/IN11312.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IN11312.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IN11312.pdf
Human Rights in China,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11240/IF11240.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IF11240.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11240.pdf
National Bio and Agro-Defense Facility: Purpose and Status,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11492/IF11492.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,IF11492.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11492.pdf
State Broadband Initiatives: Selected State and Local Approaches as Potential Models for Federal Initiatives to Address the Digital Divide,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R46307/R46307.pdf/,2021-01-30 11:51,2021-01-30 09:52,True,R46307.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R46307.pdf
