Title,source,source link,link,link date,downloaded on,download success,file name,file path
EPA honors AFCEC team at former McClellan Air Force Base with national site reuse award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1653015/epa-honors-afcec-team-at-former-mcclellan-air-force-base-with-national-site-reu/,2021-01-29 14:10,2021-01-29 21:35,True,EPA honors AFCEC team at former McClellan Air Force Base with national site reuse award.pdf,documents/parsed_text/AF_afcec/AF_afcec/EPA honors AFCEC team at former McClellan Air Force Base with national site reuse award.pdf
Air Force awards $143 million energy savings contract at DoD’s largest joint base,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1648009/air-force-awards-143-million-energy-savings-contract-at-dods-largest-joint-base/,2021-01-29 14:10,2021-01-29 21:35,True,Air Force awards $143 million energy savings contract at DoD’s largest joint base.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force awards $143 million energy savings contract at DoD’s largest joint base.pdf
Combat Support Wing exercise showcases agile lethality,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1648777/combat-support-wing-exercise-showcases-agile-lethality/,2021-01-29 14:10,2021-01-29 21:35,True,Combat Support Wing exercise showcases agile lethality.pdf,documents/parsed_text/AF_afcec/AF_afcec/Combat Support Wing exercise showcases agile lethality.pdf
Protect the Power to Enhance Readiness and Resilience During Energy Action Month,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1648760/protect-the-power-to-enhance-readiness-and-resilience-during-energy-action-month/,2021-01-29 14:10,2021-01-29 21:35,True,Protect the Power to Enhance Readiness and Resilience During Energy Action Month.pdf,documents/parsed_text/AF_afcec/AF_afcec/Protect the Power to Enhance Readiness and Resilience During Energy Action Month.pdf
SECAF announces AFIMSC leadership changes,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1648063/secaf-announces-afimsc-leadership-changes/,2021-01-29 14:10,2021-01-29 21:35,True,SECAF announces AFIMSC leadership changes.pdf,documents/parsed_text/AF_afcec/AF_afcec/SECAF announces AFIMSC leadership changes.pdf
Tractor-trailer driving students pull their weight at 188th Wing,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1649748/tractor-trailer-driving-students-pull-their-weight-at-188th-wing/,2021-01-29 14:10,2021-01-29 21:35,True,Tractor-trailer driving students pull their weight at 188th Wing.pdf,documents/parsed_text/AF_afcec/AF_afcec/Tractor-trailer driving students pull their weight at 188th Wing.pdf
AFCEC's Airfield Pavement Evaluation Team wins One Air Force Award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1612284/afcecs-airfield-pavement-evaluation-team-wins-one-air-force-award/,2021-01-29 14:10,2021-01-29 21:35,True,AFCEC's Airfield Pavement Evaluation Team wins One Air Force Award.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC's Airfield Pavement Evaluation Team wins One Air Force Award.pdf
Finding healing through helping others,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1610724/finding-healing-through-helping-others/,2021-01-29 14:10,2021-01-29 21:35,True,Finding healing through helping others.pdf,documents/parsed_text/AF_afcec/AF_afcec/Finding healing through helping others.pdf
STEM school opens at Laughlin,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1610705/stem-school-opens-at-laughlin/,2021-01-29 14:10,2021-01-29 21:35,True,STEM school opens at Laughlin.pdf,documents/parsed_text/AF_afcec/AF_afcec/STEM school opens at Laughlin.pdf
Dirt Boys restore taxiway in 23 hrs despite record heat,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1610721/dirt-boys-restore-taxiway-in-23-hrs-despite-record-heat/,2021-01-29 14:10,2021-01-29 21:35,True,Dirt Boys restore taxiway in 23 hrs despite record heat.pdf,documents/parsed_text/AF_afcec/AF_afcec/Dirt Boys restore taxiway in 23 hrs despite record heat.pdf
National robot rodeo at JB Charleston promotes STEM and safety,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1610684/national-robot-rodeo-at-jb-charleston-promotes-stem-and-safety/,2021-01-29 14:10,2021-01-29 21:35,True,National robot rodeo at JB Charleston promotes STEM and safety.pdf,documents/parsed_text/AF_afcec/AF_afcec/National robot rodeo at JB Charleston promotes STEM and safety.pdf
Back to Bases: AFCEC revives environmental workshop,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1599405/back-to-bases-afcec-revives-environmental-workshop/,2021-01-29 14:10,2021-01-29 21:35,True,Back to Bases: AFCEC revives environmental workshop.pdf,documents/parsed_text/AF_afcec/AF_afcec/Back to Bases: AFCEC revives environmental workshop.pdf
AFCEC launches dashboard to share status of military construction projects,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1587762/afcec-launches-dashboard-to-share-status-of-military-construction-projects/,2021-01-29 14:10,2021-01-29 21:35,True,AFCEC launches dashboard to share status of military construction projects.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC launches dashboard to share status of military construction projects.pdf
"Making a difference: Man dedicates career, life to environmental restoration",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1584237/making-a-difference-man-dedicates-career-life-to-environmental-restoration/,2021-01-29 14:10,2021-01-29 21:35,True,"Making a difference: Man dedicates career, life to environmental restoration.pdf","documents/parsed_text/AF_afcec/AF_afcec/Making a difference: Man dedicates career, life to environmental restoration.pdf"
Total Force effort brings needed improvements in two-week’s time,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1579565/total-force-effort-brings-needed-improvements-in-two-weeks-time/,2021-01-29 14:10,2021-01-29 21:36,True,Total Force effort brings needed improvements in two-week’s time.pdf,documents/parsed_text/AF_afcec/AF_afcec/Total Force effort brings needed improvements in two-week’s time.pdf
From nothing to something – Cargo City takes shape,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1579568/from-nothing-to-something-cargo-city-takes-shape/,2021-01-29 14:10,2021-01-29 21:36,True,From nothing to something – Cargo City takes shape.pdf,documents/parsed_text/AF_afcec/AF_afcec/From nothing to something – Cargo City takes shape.pdf
196th ‘Shooting Star’ Shines in New Norton AFB Showcase,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1728973/196th-shooting-star-shines-in-new-norton-afb-showcase/,2021-01-29 14:10,2021-01-29 21:36,True,196th ‘Shooting Star’ Shines in New Norton AFB Showcase.pdf,documents/parsed_text/AF_afcec/AF_afcec/196th ‘Shooting Star’ Shines in New Norton AFB Showcase.pdf
"Swap complete: AF protects Airmen, environment with new firefighting foam",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1556282/swap-complete-af-protects-airmen-environment-with-new-firefighting-foam/,2021-01-29 14:10,2021-01-29 21:36,True,"Swap complete: AF protects Airmen, environment with new firefighting foam.pdf","documents/parsed_text/AF_afcec/AF_afcec/Swap complete: AF protects Airmen, environment with new firefighting foam.pdf"
AFCEC attorney reflects on Boston Marathon experience,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1550901/afcec-attorney-reflects-on-boston-marathon-experience/,2021-01-29 14:10,2021-01-29 21:36,True,AFCEC attorney reflects on Boston Marathon experience.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC attorney reflects on Boston Marathon experience.pdf
We Are Airmen: 2018 Recruiting Video Contest,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1550592/we-are-airmen-2018-recruiting-video-contest/,2021-01-29 14:10,2021-01-29 21:36,True,We Are Airmen: 2018 Recruiting Video Contest.pdf,documents/parsed_text/AF_afcec/AF_afcec/We Are Airmen: 2018 Recruiting Video Contest.pdf
AFCEC warfighter shines at DoD warrior games,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1549066/afcec-warfighter-shines-at-dod-warrior-games/,2021-01-29 14:10,2021-01-29 21:36,True,AFCEC warfighter shines at DoD warrior games.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC warfighter shines at DoD warrior games.pdf
Former Air Force radar dome now a wildlife rehab facility,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1538184/former-air-force-radar-dome-now-a-wildlife-rehab-facility/,2021-01-29 14:10,2021-01-29 21:36,True,Former Air Force radar dome now a wildlife rehab facility.pdf,documents/parsed_text/AF_afcec/AF_afcec/Former Air Force radar dome now a wildlife rehab facility.pdf
AFCEC team earns DoD environmental restoration award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1528803/afcec-team-earns-dod-environmental-restoration-award/,2021-01-29 14:10,2021-01-29 21:36,True,AFCEC team earns DoD environmental restoration award.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC team earns DoD environmental restoration award.pdf
Travis using farm animals to control invasive plants,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1533689/travis-using-farm-animals-to-control-invasive-plants/,2021-01-29 14:10,2021-01-29 21:36,True,Travis using farm animals to control invasive plants.pdf,documents/parsed_text/AF_afcec/AF_afcec/Travis using farm animals to control invasive plants.pdf
"Summits focus on partnerships, AF environmental restoration successes",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1520174/summits-focus-on-partnerships-af-environmental-restoration-successes/,2021-01-29 14:10,2021-01-29 21:36,True,"Summits focus on partnerships, AF environmental restoration successes.pdf","documents/parsed_text/AF_afcec/AF_afcec/Summits focus on partnerships, AF environmental restoration successes.pdf"
AF awards first energy savings performance contract of 2018 at Hill AFB,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1516599/af-awards-first-energy-savings-performance-contract-of-2018-at-hill-afb/,2021-01-29 14:10,2021-01-29 21:36,True,AF awards first energy savings performance contract of 2018 at Hill AFB.pdf,documents/parsed_text/AF_afcec/AF_afcec/AF awards first energy savings performance contract of 2018 at Hill AFB.pdf
Former McClellan Air Force Base Wins “National Federal Facility Excellence in Site Reuse” Award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1514655/former-mcclellan-air-force-base-wins-national-federal-facility-excellence-in-si/,2021-01-29 14:10,2021-01-29 21:36,True,Former McClellan Air Force Base Wins “National Federal Facility Excellence in Site Reuse” Award.pdf,documents/parsed_text/AF_afcec/AF_afcec/Former McClellan Air Force Base Wins “National Federal Facility Excellence in Site Reuse” Award.pdf
Air Force takes three DOD environmental awards,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1498682/air-force-takes-three-dod-environmental-awards/,2021-01-29 14:10,2021-01-29 21:36,True,Air Force takes three DOD environmental awards.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force takes three DOD environmental awards.pdf
Air Force working toward innovative groundwater cleanup solution,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1498001/air-force-working-toward-innovative-groundwater-cleanup-solution/,2021-01-29 14:10,2021-01-29 21:36,True,Air Force working toward innovative groundwater cleanup solution.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force working toward innovative groundwater cleanup solution.pdf
Vandenberg flips the switch on new solar array system,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1495158/vandenberg-flips-the-switch-on-new-solar-array-system/,2021-01-29 14:10,2021-01-29 21:36,True,Vandenberg flips the switch on new solar array system.pdf,documents/parsed_text/AF_afcec/AF_afcec/Vandenberg flips the switch on new solar array system.pdf
Agreements outline Air Force commitment to Colorado communities,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1496660/agreements-outline-air-force-commitment-to-colorado-communities/,2021-01-29 14:10,2021-01-29 21:36,True,Agreements outline Air Force commitment to Colorado communities.pdf,documents/parsed_text/AF_afcec/AF_afcec/Agreements outline Air Force commitment to Colorado communities.pdf
Youth center opens $45K STEM center,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1485306/youth-center-opens-45k-stem-center/,2021-01-29 14:10,2021-01-29 21:36,True,Youth center opens $45K STEM center.pdf,documents/parsed_text/AF_afcec/AF_afcec/Youth center opens $45K STEM center.pdf
673d CEG Fire Emergency Services wins 2017 Air Force award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1485308/673d-ceg-fire-emergency-services-wins-2017-air-force-award/,2021-01-29 14:10,2021-01-29 21:36,True,673d CEG Fire Emergency Services wins 2017 Air Force award.pdf,documents/parsed_text/AF_afcec/AF_afcec/673d CEG Fire Emergency Services wins 2017 Air Force award.pdf
"Air Force Assistance Fund begins 45th year of helping Airmen, families",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1485313/air-force-assistance-fund-begins-45th-year-of-helping-airmen-families/,2021-01-29 14:10,2021-01-29 21:36,True,"Air Force Assistance Fund begins 45th year of helping Airmen, families.pdf","documents/parsed_text/AF_afcec/AF_afcec/Air Force Assistance Fund begins 45th year of helping Airmen, families.pdf"
AF Fire Emergency Services test fire trucks in extreme cold,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/1482541/af-fire-emergency-services-test-fire-trucks-in-extreme-cold/,2021-01-29 14:10,2021-01-29 21:36,True,AF Fire Emergency Services test fire trucks in extreme cold.pdf,documents/parsed_text/AF_afcec/AF_afcec/AF Fire Emergency Services test fire trucks in extreme cold.pdf
