Title,source,source link,link,link date,downloaded on,download success,file name,file path
AIR FORCE DOCTRINE AND LESSONS LEARNED,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/lemay_center/publication/afpd10-13/afpd10-13.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-13.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-13.pdf
FOREIGN GOVERNMENTAL AIRCRAFT USE OF UNITED STATES AIR FORCE AIRFIELDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-18/afpd10-18.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-18.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-18.pdf
READINESS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-2/afpd10-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-2.pdf
Rapid Global Mobility,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-21/afpd10-21.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-21.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-21.pdf
MISSION ASSURANCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-24/afpd10-24.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-24.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-24.pdf
EMERGENCY MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd10-25/afpd10-25.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-25.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-25.pdf
COUNTERING WEAPONS OF MASS DESTRUCTION ENTERPRISE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a10/publication/afpd10-26/afpd10-26.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-26.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-26.pdf
CIVIL AIR PATROL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-27/afpd10-27.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-27.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-27.pdf
WORLDWIDE AEROMEDICAL EVACUATION OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-29/afpd10-29.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-29.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-29.pdf
OPERATIONAL UTILIZATION OF THE AIR RESERVE COMPONENT FORCES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-3/afpd10-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-3.pdf
PERSONNEL RECOVERY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-30/afpd10-30.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-30.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-30.pdf
OPERATIONS PLANNING: AIR EXPEDITIONARY FORCE AND GLOBAL FORCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-4/afpd10-4.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-4.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-4.pdf
AIR ADVISING/ SECURITY FORCE ASSISTANCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-43/afpd10-43.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-43.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-43.pdf
SUPPORT TO CIVIL SEARCH AND RESCUE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-45/afpd10-45.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-45.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-45.pdf
BASING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ie/publication/afpd10-5/afpd10-5.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-5.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-5.pdf
CAPABILITY REQUIREMENTS DEVELOPMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a5_8/publication/afpd10-6/afpd10-6.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-6.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-6.pdf
INFORMATION OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afpd10-7/afpd10-7.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-7.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-7.pdf
DEFENSE SUPPORT OF CIVIL AUTHORITIES (DSCA),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-8/afpd10-8.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-8.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-8.pdf
LEAD COMMAND DESIGNATION AND RESPONSIBILITIES FOR WEAPON SYSTEMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a8/publication/afpd10-9/afpd10-9.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd10-9.pdf,../documents/pdfs/AF_epubs/departmental/afpd10-9.pdf
AIRCREW OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-2/afpd11-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd11-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd11-2.pdf
AIRCREW FLIGHT EQUIPMENT (AFE),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-3/afpd11-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd11-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd11-3.pdf
AVIATION SERVICE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-4/afpd11-4.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd11-4.pdf,../documents/pdfs/AF_epubs/departmental/afpd11-4.pdf
SMALL UNMANNED AIRCRAFT SYSTEMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd11-5/afpd11-5.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd11-5.pdf,../documents/pdfs/AF_epubs/departmental/afpd11-5.pdf
COMMAND AND CONTROL ENTERPRISE (C2 ENTERPRISE),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afpd13-1/afpd13-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd13-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd13-1.pdf
"AIR TRAFFIC, AIRFIELD, AIRSPACEAND RANGE MANAGEMENT",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd13-2/afpd13-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd13-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd13-2.pdf
AIR FORCE NUCLEAR MISSION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a10/publication/afpd13-5/afpd13-5.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd13-5.pdf,../documents/pdfs/AF_epubs/departmental/afpd13-5.pdf
SPACE POLICY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_sp/publication/afpd13-6/afpd13-6.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd13-6.pdf,../documents/pdfs/AF_epubs/departmental/afpd13-6.pdf
Management of AF ISR and Cyber Effects Operations Enterprise,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a2_6/publication/afpd14-4/afpd14-4.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd14-4.pdf,../documents/pdfs/AF_epubs/departmental/afpd14-4.pdf
WEATHER OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd15-1/afpd15-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd15-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd15-1.pdf
SECURITY COOPERATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ia/publication/afpd16-1/afpd16-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-1.pdf
MODELING AND SIMULATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd16-10/afpd16-10.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-10.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-10.pdf
"SURVIVAL, EVASION, RESISTANCE, AND ESCAPE (SERE)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afpd16-13/afpd16-13.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-13.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-13.pdf
Security Enterprise Governance,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/afpd16-14/afpd16-14.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-14.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-14.pdf
DISCLOSURE OF MILITARY INFORMATION TO FOREIGN GOVERNMENTS AND INTERNATIONAL ORGANIZATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ia/publication/afpd16-2/afpd16-2.doc.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-2.doc.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-2.doc.pdf
PRIORITIES FOR RESOURCES MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a8/publication/afpd16-3/afpd16-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-3.pdf
ACCOUNTING FOR AEROSPACE VEHICLES AT UNITS AND INSTALLATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a5_8/publication/afpd16-4/afpd16-4.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-4.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-4.pdf
"INTERNATIONAL ARMS CONTROL AND NONPROLIFERATION AGREEMENTS, AND THE DOD FOREIGN CLEARANCE PROGRAM",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a10/publication/afpd16-6/afpd16-6.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-6.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-6.pdf
SPECIAL ACCESS PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/afpd16-7/afpd16-7.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd16-7.pdf,../documents/pdfs/AF_epubs/departmental/afpd16-7.pdf
COVER AND COVER SUPPORT (U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/afpd16-9-s/stocked_and_issued.pdf,2021-01-29 14:28,2021-01-29 22:17,True,stocked_and_issued.pdf,../documents/pdfs/AF_epubs/departmental/stocked_and_issued.pdf
INFORMATION DOMINANCE GOVERNANCE AND MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/afpd17-1/afpd_17-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd_17-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd_17-1.pdf
INTEGRATED LIFE CYCLE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd20-1/afpd20-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd20-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd20-1.pdf
MAINTENANCE OF MILITARY MATERIEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd21-1/afpd21-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd21-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd21-1.pdf
MUNITIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd21-2/afpd21-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd21-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd21-2.pdf
MATERIEL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd23-1/afpd23-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd23-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd23-1.pdf
MANAGEMENT OF BULK PETROLEUM AND RELATED PRODUCTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd23-2/afpd23-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd23-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd23-2.pdf
"MANAGEMENT, OPERATION AND USE OF TRANSPORTATION VEHICLES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd24-3/afpd24-3_.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd24-3_.pdf,../documents/pdfs/AF_epubs/departmental/afpd24-3_.pdf
DISTRIBUTION AND TRAFFIC MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd24-6/afpd24-6.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd24-6.pdf,../documents/pdfs/AF_epubs/departmental/afpd24-6.pdf
WAR RESERVE MATERIEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd25-1/afpd_25-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd_25-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd_25-1.pdf
SUPPORT AGREEMENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd25-2/afpd25-2.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd25-2.pdf,../documents/pdfs/AF_epubs/departmental/afpd25-2.pdf
Acquisition and Cross-Servicing Agreements,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd25-3/afpd25-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd25-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd25-3.pdf
INTEGRATED DEFENSE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd31-1/afpd31-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd31-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd31-1.pdf
INSTALLATIONS AND FACILITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ie/publication/afpd32-10/afpd32-10.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd32-10.pdf,../documents/pdfs/AF_epubs/departmental/afpd32-10.pdf
FIRE EMERGENCY SERVICES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd32-20/afpd32-20.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd32-20.pdf,../documents/pdfs/AF_epubs/departmental/afpd32-20.pdf
EXPLOSIVE ORDNANCE DISPOSAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afpd32-30/afpd32-30.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd32-30.pdf,../documents/pdfs/AF_epubs/departmental/afpd32-30.pdf
HOUSING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 14:28,,False,None,None
ENVIRONMENTAL CONSIDERATIONS IN AIR FORCE PROGRAMS AND ACTIVITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ie/publication/afpd32-70/afpd32-70.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd32-70.pdf,../documents/pdfs/AF_epubs/departmental/afpd32-70.pdf
REAL property asset MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afpd32-90/afpd32-90.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd32-90.pdf,../documents/pdfs/AF_epubs/departmental/afpd32-90.pdf
INFORMATION MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/afpd33-3/afpd33-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd33-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd33-3.pdf
AIR FORCE SERVICES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd34-1/afpd34-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd34-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd34-1.pdf
WARRIOR AND SURVIVOR CARE SERVICES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd34-11/afpd34-11.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd34-11.pdf,../documents/pdfs/AF_epubs/departmental/afpd34-11.pdf
AIR FORCE PROTOCOL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd34-12/afpd34-12.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd34-12.pdf,../documents/pdfs/AF_epubs/departmental/afpd34-12.pdf
NONAPPROPRIATED FUNDS PERSONNEL MANAGEMENT AND ADMINISTRATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd34-3/afpd34-3.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd34-3.pdf,../documents/pdfs/AF_epubs/departmental/afpd34-3.pdf
APPROPRIATED FUNDS CIVILIAN MANAGEMENT AND ADMINISTRATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-1/afpd36-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-1.pdf
RECRUITING PROGRAMS AND ACCESSION OF AIR FORCE MILITARY PERSONNEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-20/afpd36-20.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-20.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-20.pdf
UTILIZATION AND CLASSIFICATION OF MILITARY PERSONNEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-21/afpd36-21.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-21.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-21.pdf
MILITARY EVALUATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-24/afpd36-24.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-24.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-24.pdf
MILITARY PROMOTION AND DEMOTION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-25/afpd36-25.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-25.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-25.pdf
TOTAL FORCE DEVELOPMENT AND MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-26/afpd36-26.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-26.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-26.pdf
EQUAL OPPORTUNITY (EO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-27/afpd36-27.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-27.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-27.pdf
AWARDS AND DECORATIONS PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-28/afpd36-28.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-28.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-28.pdf
MILITARY STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-29/afpd36-29.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-29.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-29.pdf
MILITARY ENTITLEMENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-30/afpd36-30.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-30.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-30.pdf
PERSONAL AFFAIRS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-31/afpd36-31.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-31.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-31.pdf
MILITARY RETIREMENTS AND SEPARATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-32/afpd36-32.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-32.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-32.pdf
UNITED STATES AIR FORCE ACADEMY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-35/afpd36-35.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-35.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-35.pdf
SPACE PROFESSIONAL DEVELOPMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-37/afpd36-37.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-37.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-37.pdf
"PERSONNEL READINESS, REPORTING, AND ACCOUNTABILITY",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-38/afpd36-38.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-38.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-38.pdf
MASS TRANSPORTATION BENEFIT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-39/afpd36-39.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-39.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-39.pdf
"AIR FORCE LANGUAGE, REGION & CULTURE PROGRAM",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-40/afpd36-40.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-40.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-40.pdf
DIVERSITY & INCLUSION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-70/afpd36-70.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-70.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-70.pdf
EXCEPTIONAL FAMILY MEMBER PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-82/afpd36-82.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-82.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-82.pdf
SENIOR EXECUTIVE RESOURCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd36-9/afpd36-9.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd36-9.pdf,../documents/pdfs/AF_epubs/departmental/afpd36-9.pdf
MANPOWER AND ORGANIZATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/afpd38-1/afpd38-1.pdf,2021-01-29 14:28,2021-01-29 22:17,True,afpd38-1.pdf,../documents/pdfs/AF_epubs/departmental/afpd38-1.pdf
